id,name,content,timestamp
235148962103951360,Carl-bot#1536,"Hello <@677702245709774849>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-14T02:29:06.004000+00:00
555430192902832141,"テマリTemari🐈#6765",Welcome!,2020-02-14T02:31:04.567000+00:00
422423014395871232,honeyliebe#3810,"Welcome <:mocahype:558657922603810826>",2020-02-14T00:22:47.885000+00:00
422423014395871232,honeyliebe#3810,"Kiyoo have a safe flight!",2020-02-14T00:23:21.352000+00:00
656709861421350933,Audrey#2260,Welcome!,2020-02-14T01:06:02.009000+00:00
564583296814809088,BREAD#7623,helloooo,2020-02-14T01:26:25.223000+00:00
235148962103951360,Carl-bot#1536,"Hello <@677702245709774849>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-14T02:29:06.004000+00:00
235148962103951360,Carl-bot#1536,"Hello <@645981842364694538>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-14T00:04:37.838000+00:00
422423014395871232,honeyliebe#3810,"Welcome <:mocahype:558657922603810826>",2020-02-14T00:22:47.885000+00:00
422423014395871232,honeyliebe#3810,"Kiyoo have a safe flight!",2020-02-14T00:23:21.352000+00:00
656709861421350933,Audrey#2260,Welcome!,2020-02-14T01:06:02.009000+00:00
564583296814809088,BREAD#7623,helloooo,2020-02-14T01:26:25.223000+00:00
392727704614731787,kiyo#5581,"today im flying sg airline instead of scoot tho finally have in-flight entertainment <:GWcentralPikaLUL:377110562116468766>",2020-02-14T00:00:42.498000+00:00
235148962103951360,Carl-bot#1536,"Hello <@645981842364694538>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-14T00:04:37.838000+00:00
422423014395871232,honeyliebe#3810,"Welcome <:mocahype:558657922603810826>",2020-02-14T00:22:47.885000+00:00
422423014395871232,honeyliebe#3810,"Kiyoo have a safe flight!",2020-02-14T00:23:21.352000+00:00
656709861421350933,Audrey#2260,Welcome!,2020-02-14T01:06:02.009000+00:00
392727704614731787,kiyo#5581,scary,2020-02-13T23:59:31.938000+00:00
392727704614731787,kiyo#5581,"today im flying sg airline instead of scoot tho finally have in-flight entertainment <:GWcentralPikaLUL:377110562116468766>",2020-02-14T00:00:42.498000+00:00
235148962103951360,Carl-bot#1536,"Hello <@645981842364694538>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-14T00:04:37.838000+00:00
422423014395871232,honeyliebe#3810,"Welcome <:mocahype:558657922603810826>",2020-02-14T00:22:47.885000+00:00
422423014395871232,honeyliebe#3810,"Kiyoo have a safe flight!",2020-02-14T00:23:21.352000+00:00
392727704614731787,kiyo#5581,"today the clouds thicc got thunderstorm",2020-02-13T23:59:30.147000+00:00
392727704614731787,kiyo#5581,scary,2020-02-13T23:59:31.938000+00:00
392727704614731787,kiyo#5581,"today im flying sg airline instead of scoot tho finally have in-flight entertainment <:GWcentralPikaLUL:377110562116468766>",2020-02-14T00:00:42.498000+00:00
235148962103951360,Carl-bot#1536,"Hello <@645981842364694538>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-14T00:04:37.838000+00:00
422423014395871232,honeyliebe#3810,"Welcome <:mocahype:558657922603810826>",2020-02-14T00:22:47.885000+00:00
392727704614731787,kiyo#5581,"actually i need to cuz i need to visit parents",2020-02-13T23:59:04.980000+00:00
392727704614731787,kiyo#5581,"today the clouds thicc got thunderstorm",2020-02-13T23:59:30.147000+00:00
392727704614731787,kiyo#5581,scary,2020-02-13T23:59:31.938000+00:00
392727704614731787,kiyo#5581,"today im flying sg airline instead of scoot tho finally have in-flight entertainment <:GWcentralPikaLUL:377110562116468766>",2020-02-14T00:00:42.498000+00:00
235148962103951360,Carl-bot#1536,"Hello <@645981842364694538>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-14T00:04:37.838000+00:00
392727704614731787,kiyo#5581,"i hope i dont have to take planes this often after i settled",2020-02-13T23:58:42.686000+00:00
392727704614731787,kiyo#5581,"actually i need to cuz i need to visit parents",2020-02-13T23:59:04.980000+00:00
392727704614731787,kiyo#5581,"today the clouds thicc got thunderstorm",2020-02-13T23:59:30.147000+00:00
392727704614731787,kiyo#5581,scary,2020-02-13T23:59:31.938000+00:00
392727704614731787,kiyo#5581,"today im flying sg airline instead of scoot tho finally have in-flight entertainment <:GWcentralPikaLUL:377110562116468766>",2020-02-14T00:00:42.498000+00:00
616460127754780692,omslake#9699,"😅",2020-02-13T23:58:31.554000+00:00
392727704614731787,kiyo#5581,"i hope i dont have to take planes this often after i settled",2020-02-13T23:58:42.686000+00:00
392727704614731787,kiyo#5581,"actually i need to cuz i need to visit parents",2020-02-13T23:59:04.980000+00:00
392727704614731787,kiyo#5581,"today the clouds thicc got thunderstorm",2020-02-13T23:59:30.147000+00:00
392727704614731787,kiyo#5581,scary,2020-02-13T23:59:31.938000+00:00
219213707979390976,Hele#2896,<a:owoYEE:595739562140106809>,2020-02-13T23:58:27.702000+00:00
616460127754780692,omslake#9699,"😅",2020-02-13T23:58:31.554000+00:00
392727704614731787,kiyo#5581,"i hope i dont have to take planes this often after i settled",2020-02-13T23:58:42.686000+00:00
392727704614731787,kiyo#5581,"actually i need to cuz i need to visit parents",2020-02-13T23:59:04.980000+00:00
392727704614731787,kiyo#5581,"today the clouds thicc got thunderstorm",2020-02-13T23:59:30.147000+00:00
219213707979390976,Hele#2896,"except when that comes",2020-02-13T23:58:26.176000+00:00
219213707979390976,Hele#2896,<a:owoYEE:595739562140106809>,2020-02-13T23:58:27.702000+00:00
616460127754780692,omslake#9699,"😅",2020-02-13T23:58:31.554000+00:00
392727704614731787,kiyo#5581,"i hope i dont have to take planes this often after i settled",2020-02-13T23:58:42.686000+00:00
392727704614731787,kiyo#5581,"actually i need to cuz i need to visit parents",2020-02-13T23:59:04.980000+00:00
219213707979390976,Hele#2896,"i like it",2020-02-13T23:58:22.638000+00:00
219213707979390976,Hele#2896,"except when that comes",2020-02-13T23:58:26.176000+00:00
219213707979390976,Hele#2896,<a:owoYEE:595739562140106809>,2020-02-13T23:58:27.702000+00:00
616460127754780692,omslake#9699,"😅",2020-02-13T23:58:31.554000+00:00
392727704614731787,kiyo#5581,"i hope i dont have to take planes this often after i settled",2020-02-13T23:58:42.686000+00:00
392727704614731787,kiyo#5581,"i hate flying <:ded:558657335300718594>",2020-02-13T23:58:12.680000+00:00
219213707979390976,Hele#2896,"i like it",2020-02-13T23:58:22.638000+00:00
219213707979390976,Hele#2896,"except when that comes",2020-02-13T23:58:26.176000+00:00
219213707979390976,Hele#2896,<a:owoYEE:595739562140106809>,2020-02-13T23:58:27.702000+00:00
616460127754780692,omslake#9699,"😅",2020-02-13T23:58:31.554000+00:00
219213707979390976,Hele#2896,<:GWpinkuKittyHeheh:392308492624723973>,2020-02-13T23:58:12.040000+00:00
392727704614731787,kiyo#5581,"i hate flying <:ded:558657335300718594>",2020-02-13T23:58:12.680000+00:00
219213707979390976,Hele#2896,"i like it",2020-02-13T23:58:22.638000+00:00
219213707979390976,Hele#2896,"except when that comes",2020-02-13T23:58:26.176000+00:00
219213707979390976,Hele#2896,<a:owoYEE:595739562140106809>,2020-02-13T23:58:27.702000+00:00
219213707979390976,Hele#2896,"be carefulll",2020-02-13T23:58:07.063000+00:00
219213707979390976,Hele#2896,<:GWpinkuKittyHeheh:392308492624723973>,2020-02-13T23:58:12.040000+00:00
392727704614731787,kiyo#5581,"i hate flying <:ded:558657335300718594>",2020-02-13T23:58:12.680000+00:00
219213707979390976,Hele#2896,"i like it",2020-02-13T23:58:22.638000+00:00
219213707979390976,Hele#2896,"except when that comes",2020-02-13T23:58:26.176000+00:00
392727704614731787,kiyo#5581,singaporee,2020-02-13T23:58:00.116000+00:00
219213707979390976,Hele#2896,"be carefulll",2020-02-13T23:58:07.063000+00:00
219213707979390976,Hele#2896,<:GWpinkuKittyHeheh:392308492624723973>,2020-02-13T23:58:12.040000+00:00
392727704614731787,kiyo#5581,"i hate flying <:ded:558657335300718594>",2020-02-13T23:58:12.680000+00:00
219213707979390976,Hele#2896,"i like it",2020-02-13T23:58:22.638000+00:00
219213707979390976,Hele#2896,<:surprisedbunny:647610694228770857>,2020-02-13T23:57:48.988000+00:00
392727704614731787,kiyo#5581,singaporee,2020-02-13T23:58:00.116000+00:00
219213707979390976,Hele#2896,"be carefulll",2020-02-13T23:58:07.063000+00:00
219213707979390976,Hele#2896,<:GWpinkuKittyHeheh:392308492624723973>,2020-02-13T23:58:12.040000+00:00
392727704614731787,kiyo#5581,"i hate flying <:ded:558657335300718594>",2020-02-13T23:58:12.680000+00:00
219213707979390976,Hele#2896,"where are u goinggg",2020-02-13T23:57:47.586000+00:00
219213707979390976,Hele#2896,<:surprisedbunny:647610694228770857>,2020-02-13T23:57:48.988000+00:00
392727704614731787,kiyo#5581,singaporee,2020-02-13T23:58:00.116000+00:00
219213707979390976,Hele#2896,"be carefulll",2020-02-13T23:58:07.063000+00:00
219213707979390976,Hele#2896,<:GWpinkuKittyHeheh:392308492624723973>,2020-02-13T23:58:12.040000+00:00
392727704614731787,kiyo#5581,thanks,2020-02-13T23:57:42.096000+00:00
219213707979390976,Hele#2896,"where are u goinggg",2020-02-13T23:57:47.586000+00:00
219213707979390976,Hele#2896,<:surprisedbunny:647610694228770857>,2020-02-13T23:57:48.988000+00:00
392727704614731787,kiyo#5581,singaporee,2020-02-13T23:58:00.116000+00:00
219213707979390976,Hele#2896,"be carefulll",2020-02-13T23:58:07.063000+00:00
656709861421350933,Audrey#2260,welcome!,2020-02-12T23:59:38.777000+00:00
422423014395871232,honeyliebe#3810,Welcomee,2020-02-13T01:56:26.007000+00:00
358938705160962050,Jobeary#4248,Welcome,2020-02-13T02:31:08.503000+00:00
235148962103951360,Carl-bot#1536,"Hello <@677406131395756044>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-13T06:51:49.019000+00:00
564583296814809088,BREAD#7623,"when your internet dies and you’re not done with your school work",2020-02-13T07:13:38.088000+00:00
616460127754780692,omslake#9699,"Welcome new bunnies!!",2020-02-12T23:16:53.741000+00:00
656709861421350933,Audrey#2260,welcome!,2020-02-12T23:59:38.777000+00:00
422423014395871232,honeyliebe#3810,Welcomee,2020-02-13T01:56:26.007000+00:00
358938705160962050,Jobeary#4248,Welcome,2020-02-13T02:31:08.503000+00:00
235148962103951360,Carl-bot#1536,"Hello <@677406131395756044>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-13T06:51:49.019000+00:00
235148962103951360,Carl-bot#1536,"Hello <@677289576150073354>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-12T23:08:10.392000+00:00
616460127754780692,omslake#9699,"Welcome new bunnies!!",2020-02-12T23:16:53.741000+00:00
656709861421350933,Audrey#2260,welcome!,2020-02-12T23:59:38.777000+00:00
422423014395871232,honeyliebe#3810,Welcomee,2020-02-13T01:56:26.007000+00:00
358938705160962050,Jobeary#4248,Welcome,2020-02-13T02:31:08.503000+00:00
235148962103951360,Carl-bot#1536,"Hello <@312307374117486602>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-12T22:46:24.956000+00:00
235148962103951360,Carl-bot#1536,"Hello <@677289576150073354>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-12T23:08:10.392000+00:00
616460127754780692,omslake#9699,"Welcome new bunnies!!",2020-02-12T23:16:53.741000+00:00
656709861421350933,Audrey#2260,welcome!,2020-02-12T23:59:38.777000+00:00
422423014395871232,honeyliebe#3810,Welcomee,2020-02-13T01:56:26.007000+00:00
266785011594821642,LittleMouse#0244,"If that is not how I feel today then nothing is",2020-02-12T22:36:41.086000+00:00
235148962103951360,Carl-bot#1536,"Hello <@312307374117486602>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-12T22:46:24.956000+00:00
235148962103951360,Carl-bot#1536,"Hello <@677289576150073354>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-12T23:08:10.392000+00:00
616460127754780692,omslake#9699,"Welcome new bunnies!!",2020-02-12T23:16:53.741000+00:00
656709861421350933,Audrey#2260,welcome!,2020-02-12T23:59:38.777000+00:00
564583296814809088,BREAD#7623,<:Zzz:560672649341042698>,2020-02-12T22:27:23.439000+00:00
266785011594821642,LittleMouse#0244,"If that is not how I feel today then nothing is",2020-02-12T22:36:41.086000+00:00
235148962103951360,Carl-bot#1536,"Hello <@312307374117486602>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-12T22:46:24.956000+00:00
235148962103951360,Carl-bot#1536,"Hello <@677289576150073354>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-12T23:08:10.392000+00:00
616460127754780692,omslake#9699,"Welcome new bunnies!!",2020-02-12T23:16:53.741000+00:00
564583296814809088,BREAD#7623,"don't wanna",2020-02-12T22:27:17.706000+00:00
564583296814809088,BREAD#7623,<:Zzz:560672649341042698>,2020-02-12T22:27:23.439000+00:00
266785011594821642,LittleMouse#0244,"If that is not how I feel today then nothing is",2020-02-12T22:36:41.086000+00:00
235148962103951360,Carl-bot#1536,"Hello <@312307374117486602>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-12T22:46:24.956000+00:00
235148962103951360,Carl-bot#1536,"Hello <@677289576150073354>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-12T23:08:10.392000+00:00
564583296814809088,BREAD#7623,D:,2020-02-12T22:27:14.693000+00:00
564583296814809088,BREAD#7623,"don't wanna",2020-02-12T22:27:17.706000+00:00
564583296814809088,BREAD#7623,<:Zzz:560672649341042698>,2020-02-12T22:27:23.439000+00:00
266785011594821642,LittleMouse#0244,"If that is not how I feel today then nothing is",2020-02-12T22:36:41.086000+00:00
235148962103951360,Carl-bot#1536,"Hello <@312307374117486602>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2020-02-12T22:46:24.956000+00:00
564583296814809088,BREAD#7623,"I SHOULD BE DOING WORK",2020-02-12T22:27:08.863000+00:00
564583296814809088,BREAD#7623,D:,2020-02-12T22:27:14.693000+00:00
564583296814809088,BREAD#7623,"don't wanna",2020-02-12T22:27:17.706000+00:00
564583296814809088,BREAD#7623,<:Zzz:560672649341042698>,2020-02-12T22:27:23.439000+00:00
266785011594821642,LittleMouse#0244,"If that is not how I feel today then nothing is",2020-02-12T22:36:41.086000+00:00
656709861421350933,Audrey#2260,welcome!,2020-02-12T22:07:30.160000+00:00
564583296814809088,BREAD#7623,"I SHOULD BE DOING WORK",2020-02-12T22:27:08.863000+00:00
564583296814809088,BREAD#7623,D:,2020-02-12T22:27:14.693000+00:00
564583296814809088,BREAD#7623,"don't wanna",2020-02-12T22:27:17.706000+00:00
564583296814809088,BREAD#7623,<:Zzz:560672649341042698>,2020-02-12T22:27:23.439000+00:00
219213707979390976,Hele#2896,welcomee,2020-02-12T21:32:29.153000+00:00
656709861421350933,Audrey#2260,welcome!,2020-02-12T22:07:30.160000+00:00
564583296814809088,BREAD#7623,"I SHOULD BE DOING WORK",2020-02-12T22:27:08.863000+00:00
564583296814809088,BREAD#7623,D:,2020-02-12T22:27:14.693000+00:00
564583296814809088,BREAD#7623,"don't wanna",2020-02-12T22:27:17.706000+00:00
219213707979390976,Hele#2896,<:carrotbunny:647611821641039875>,2020-02-12T21:32:26.492000+00:00
219213707979390976,Hele#2896,welcomee,2020-02-12T21:32:29.153000+00:00
656709861421350933,Audrey#2260,welcome!,2020-02-12T22:07:30.160000+00:00
564583296814809088,BREAD#7623,"I SHOULD BE DOING WORK",2020-02-12T22:27:08.863000+00:00
